"","variable","year","mean","sd","lower","upper"
"1","b_t",1996,37322.3875368668,22829.0930979055,16280.0356300611,76751.6474236773
"2","b_t",1997,31364.5667748943,21027.2755710957,12358.0590952808,65810.5574804105
"3","b_t",1998,26392.4199769341,17683.6466774959,10010.1238983763,56897.9524791301
"4","b_t",1999,24005.6464553339,16052.9203325634,8758.01294447063,53048.5892146181
"5","b_t",2000,18717.3470293303,12715.0557462518,7058.76163805219,40549.0264018471
"6","b_t",2001,18773.1358487037,13175.9289047121,7087.04117163137,42432.5991173397
"7","b_t",2002,19576.8671741729,13472.3548859167,7256.65450027921,41695.6535634383
"8","b_t",2003,20766.7705550275,14105.3020799541,7971.4048572979,45323.9206683754
"9","b_t",2004,30382.18636785,20860.6039130643,11853.7845000662,64759.4356945446
"10","b_t",2005,55999.2273849092,36712.5099751911,22030.213440494,119307.890912558
"11","b_t",2006,59228.7144145368,41361.1517476639,22465.231357101,125822.38124008
"12","b_t",2007,67906.4399599633,46476.2193001873,25318.2485183968,148706.170759609
"13","b_t",2008,66889.9546597215,45032.6794815118,24805.5827504373,147081.368970813
"14","b_t",2009,59066.2190529486,40177.4753955202,22612.8174082625,125271.309151513
"15","b_t",2010,54209.2072895294,36957.6270560818,20118.5052968386,117168.39585368
"16","b_t",2011,59460.087546897,42141.7797910256,21619.9524221266,129470.250754517
"17","b_t",2012,54012.0916963167,38447.2238001719,19930.3332342468,117643.734666837
"18","b_t",2013,47083.3147869151,32830.4707592859,18292.6645590018,101040.894869175
"19","b_t",2014,45487.2979901088,31372.7369338927,17449.3890409032,99235.8057879352
"20","b_t",2015,41426.8287380204,28092.1844345952,15781.09096788,87609.8000947324
"21","b_t",2016,39804.7880015882,30147.5490542111,13969.7299004673,90974.8992920024
"22","b_t",2017,35563.7228949277,27490.5086213136,12138.8914431247,82508.9374236422
"23","b_t",2018,30313.1210756218,22879.646777065,11093.9818931169,65692.0410518416
"24","b_t",2019,24738.0261660017,15755.0358353216,10019.4672486281,50698.1936323049
"25","bmsy",1996,26416.386983651,15655.5819510406,12063.6174322012,53852.3648419346
"26","ck",1996,0.0236505439101388,0.0103402220190526,0.00922893579959276,0.0411982680616425
"27","ck",1997,0.0275050591148094,0.0120254493501256,0.0107330480727658,0.0479126739227955
"28","ck",1998,0.0228653648869652,0.00999693497013033,0.00892254255876121,0.0398305187195558
"29","ck",1999,0.0264343604468453,0.0115573306470497,0.0103152391079955,0.0460475611835863
"30","ck",2000,0.0249591756154282,0.0109123671005897,0.00973959120097867,0.0434778502984537
"31","ck",2001,0.0316450939642703,0.0138355083353521,0.0123485760698776,0.055124443181071
"32","ck",2002,0.0287661042126337,0.0125767891559704,0.0112251341868286,0.0501093622600863
"33","ck",2003,0.0298843894880628,0.0130657131347385,0.011661512438922,0.0520573688988159
"34","ck",2004,0.0301699091328532,0.0131905447888921,0.0117729281628608,0.0525547322959383
"35","ck",2005,0.0926511247344876,0.0405078717728278,0.0361544024181229,0.161394422366233
"36","ck",2006,0.092936644379278,0.0406327034269814,0.0362658181420617,0.161891785763356
"37","ck",2007,0.0920562921411742,0.0402478058266746,0.0359222863265839,0.160358248622228
"38","ck",2008,0.0834431161899969,0.0364820509263757,0.0325612453210984,0.145354452809034
"39","ck",2009,0.0918421524075814,0.0401541820860594,0.0358387245336298,0.159985226074386
"40","ck",2010,0.0566518561871636,0.0247686807116341,0.0221067365581794,0.0986851873790451
"41","ck",2011,0.0665260772361652,0.0290857754177777,0.0259598636777277,0.11588567152953
"42","ck",2012,0.0505131838241698,0.0220848001473327,0.0197112984934964,0.0879918743409125
"43","ck",2013,0.0498707646233914,0.0218039289254872,0.0194606131146342,0.086872806697387
"44","ck",2014,0.0494662784599383,0.021627084082103,0.0193027741723877,0.0861682085514635
"45","ck",2015,0.0514173293660061,0.0224801003854856,0.0200641149526358,0.0895668584318002
"46","ck",2016,0.0774234103456658,0.033850183551305,0.0302122304747232,0.134868374519703
"47","ck",2017,0.0751868397948076,0.0328723355937688,0.0293394739705363,0.130972361242244
"48","ck",2018,0.0813493054615339,0.0355666187959164,0.0317441966788809,0.141707121230137
"49","ck",2019,0.0533272416499203,0.0233151305280322,0.020809402583993,0.0928938465360016
"50","crashed",1996,0,0,0,0
"51","delta",1996,100,0,100,100
"52","dep_t",1996,0.704941612305493,0.0685289022571463,0.600312463829332,0.818887455309847
"53","dep_t",1997,0.589011079874654,0.130315214463848,0.411438308165484,0.817215046240563
"54","dep_t",1998,0.494036274693733,0.115938873290328,0.333185128467906,0.695256573635325
"55","dep_t",1999,0.450021653088407,0.111540168747104,0.294306709041861,0.63935011064231
"56","dep_t",2000,0.350207533097955,0.0821036355193947,0.234616167854216,0.491200453068319
"57","dep_t",2001,0.349680886092782,0.0844402045206714,0.233726802045064,0.495255527267551
"58","dep_t",2002,0.366319248359884,0.0870421354999449,0.241810633632749,0.514983944209998
"59","dep_t",2003,0.389246625793073,0.0911332479959108,0.260788781577252,0.542086808941589
"60","dep_t",2004,0.569752675721988,0.127769524692404,0.385066499439234,0.795674194184798
"61","dep_t",2005,1.05591892437702,0.245160429548461,0.706829440282069,1.475988780259
"62","dep_t",2006,1.10767652631939,0.246157717881547,0.755689277981608,1.50532112645316
"63","dep_t",2007,1.25872008016774,0.27663198960271,0.865281093523911,1.72214453581379
"64","dep_t",2008,1.248034810968,0.279623285923822,0.846412133972796,1.73338385669368
"65","dep_t",2009,1.10315977264796,0.240775765030975,0.760726519542126,1.50827632256903
"66","dep_t",2010,1.01056818805307,0.224752402408306,0.701646151462426,1.40212940468496
"67","dep_t",2011,1.10262679078573,0.259273119061723,0.736375329150492,1.53507009218998
"68","dep_t",2012,1.00303438773262,0.237871469763195,0.667036663322129,1.40073252748083
"69","dep_t",2013,0.877505316877737,0.204558533879092,0.588788376434477,1.22865307669932
"70","dep_t",2014,0.848389566591207,0.19866001499498,0.569662998932324,1.16722367834979
"71","dep_t",2015,0.776917477580608,0.189495795050101,0.511506484049589,1.1126475075013
"72","dep_t",2016,0.745121612555222,0.250001699007973,0.4237529817855,1.18059230133426
"73","dep_t",2017,0.662005433676096,0.236079891155155,0.384012112138612,1.06887419413455
"74","dep_t",2018,0.565948239528482,0.168627407605722,0.356252301852228,0.849681089741991
"75","dep_t",2019,0.465179831300603,0.0751672071935033,0.352777083047379,0.59516022703333
"76","growth_t",1996,0.0862239090371765,0.0198548253458567,0.0564010185969309,0.118624149881557
"77","growth_t",1997,0.0953881353144411,0.0271617110611269,0.0571505996604109,0.131387284743557
"78","growth_t",1998,0.100217979181533,0.0195639742678792,0.0720121575458949,0.132087004699581
"79","growth_t",1999,0.0996001802262493,0.0199216166708733,0.0722656565832449,0.131391438131893
"80","growth_t",2000,0.0934868474716839,0.0182460521173883,0.0662450661912704,0.124439009337515
"81","growth_t",2001,0.0932063908045231,0.0181424192876367,0.0667750313190746,0.12422964894605
"82","growth_t",2002,0.0950207719502114,0.0181154827083054,0.0682221964088655,0.125416996704529
"83","growth_t",2003,0.0971355907199268,0.0181414746533409,0.0704462046762116,0.127744411483141
"84","growth_t",2004,0.097204824512501,0.0233801677151885,0.06181722417291,0.131334166903634
"85","growth_t",2005,-0.0494784623834622,0.137914231197213,-0.294882611067298,0.0912907143205716
"86","growth_t",2006,-0.0720911016595853,0.150428441153015,-0.31948851156048,0.0804999840137229
"87","growth_t",2007,-0.16232026857019,0.193848208639237,-0.499735009758831,0.0513809162050632
"88","growth_t",2008,-0.157076296827105,0.19286932437273,-0.511964532886525,0.0551405074375579
"89","growth_t",2009,-0.0685176771870444,0.138151708642919,-0.316967426900231,0.0801466064045779
