"","variable","year","mean","sd","lower","upper"
"1","b_t",1960,107045.049690242,195737.845317789,20196.7375381947,351377.109802564
"2","b_t",1961,103615.215583281,201374.869477659,16637.9846379537,344740.11810647
"3","b_t",1962,148668.233011095,309014.452274899,22732.3661670134,493470.794226668
"4","b_t",1963,156157.732068022,314591.533951295,23605.4564997698,523589.69750716
"5","b_t",1964,143470.441375954,268763.722061769,22370.610595745,476267.280454202
"6","b_t",1965,171382.739885348,340686.731849074,25692.9203300931,593683.766616079
"7","b_t",1966,169694.310062874,359257.563456704,25832.6545856137,564140.469067148
"8","b_t",1967,224769.930395321,457177.646713979,33667.3160511157,759897.941748244
"9","b_t",1968,209721.6602853,403621.001532682,32394.0153691922,700579.53759312
"10","b_t",1969,243334.11134635,496193.998854019,36650.343824589,819392.338317275
"11","b_t",1970,168491.372343659,338778.321731551,26162.0522276921,567134.566135486
"12","b_t",1971,241798.247908396,465347.438249061,38063.6321555128,783392.921703577
"13","b_t",1972,207652.745772952,392312.439446376,32324.5199626991,673426.261818365
"14","b_t",1973,194636.329262367,361965.451816823,31640.1984785753,665956.115791805
"15","b_t",1974,228389.816677451,433811.679353098,35188.4004638655,785067.977012256
"16","b_t",1975,230991.720017635,447893.982158776,34555.1220268013,774134.465748916
"17","b_t",1976,175132.448239369,352141.66250744,26264.5803934684,571980.016034922
"18","b_t",1977,168785.275574252,333205.46353393,25263.1754286723,576428.915388306
"19","b_t",1978,129599.856019524,252974.620552545,19329.9554309994,431153.101605885
"20","b_t",1979,101238.687869433,204972.018882611,15291.5704745647,334963.988498614
"21","b_t",1980,100857.883865713,196199.341537191,15064.3339498126,334992.876090192
"22","b_t",1981,76926.4179748261,147293.83500476,12711.3777373798,251231.890330096
"23","b_t",1982,69709.0269882509,137860.526327884,11536.998861472,227561.648752958
"24","b_t",1983,88082.4044298218,169963.526617394,14232.2923621651,289800.553864854
"25","b_t",1984,108930.697228462,222393.1194102,17078.1623187156,335115.730411682
"26","b_t",1985,128223.51321885,256758.350140217,19238.2273418141,426108.493127162
"27","b_t",1986,118351.315341028,222603.364283622,17945.2244977789,396293.767273209
"28","b_t",1987,123566.910019636,243502.211018807,19435.8723585763,418525.646754417
"29","b_t",1988,124676.983241352,233289.565670528,18947.4077029991,421190.558610052
"30","b_t",1989,138965.663710517,257155.546775597,21617.5073189973,472626.238374729
"31","b_t",1990,148685.714772013,272548.226390284,22720.8269431271,499955.776078827
"32","b_t",1991,147982.039844543,286657.862017356,22618.9840641378,497681.84033236
"33","b_t",1992,161702.489424753,322177.31472387,26123.4585731346,543261.775498841
"34","b_t",1993,143439.393063839,279992.761437969,23188.6879086457,491460.562941388
"35","b_t",1994,147092.033471478,281736.228145193,22886.064580293,496391.631163863
"36","b_t",1995,162760.349074208,302553.092423628,26176.7447031863,548114.167654692
"37","b_t",1996,167379.460898717,326277.342922191,24751.6941106146,555398.286245626
"38","b_t",1997,156213.248948388,326128.788762583,24497.1879433151,510988.868568537
"39","b_t",1998,142620.885114978,288506.061366766,21519.7893980884,448950.98021682
"40","b_t",1999,115368.023395322,267423.899945534,16919.3954190912,379151.436273509
"41","b_t",2000,83312.4951444972,172170.807463243,12790.021319325,272705.825107833
"42","b_t",2001,71381.450896049,147364.074873489,10991.3738152437,234266.381965033
"43","b_t",2002,61043.5013122992,115571.043630176,9387.89121666572,203119.663522559
"44","b_t",2003,46328.6212112597,88624.0349731646,7250.44064573215,148463.515636232
"45","b_t",2004,48194.4786190184,93007.9423430761,7343.83878870646,159592.401309439
"46","b_t",2005,51693.1462999674,98728.3883818237,7815.19647854323,176984.17818386
"47","b_t",2006,56243.4974858864,110457.356698295,8781.11680218121,179981.440915774
"48","b_t",2007,65195.3815915969,123920.838282304,10089.4538531181,215287.964001525
"49","b_t",2008,73461.2796434044,139074.671417308,11149.193921324,243451.540714812
"50","b_t",2009,65924.4430589601,132557.643325675,9551.20955127582,218789.339503341
"51","b_t",2010,74506.9406964343,141230.775501021,11304.0296214264,249517.027443551
"52","b_t",2011,79508.4835078295,156626.467791935,11810.0652697993,258843.590114252
"53","b_t",2012,86033.422680346,171908.739562976,12592.3948876453,288774.936574273
"54","b_t",2013,69171.2471035182,141429.342583511,10650.6357461341,239122.874439961
"55","b_t",2014,64501.2540743167,123075.594651271,9920.39390875654,221870.991420945
"56","b_t",2015,66216.4541917339,128274.33263983,10005.0005483579,232751.643919549
"57","b_t",2016,73496.0959689208,144167.864332265,10691.3807972152,237757.598156112
"58","b_t",2017,77809.7716176008,155349.765717876,11294.5053598743,268365.308824236
"59","b_t",2018,77260.7342571776,150985.609602865,11927.9268112023,266745.570487976
"60","b_t",2019,73036.0119649969,133164.226018985,12992.9049115296,250654.642990387
"61","bmsy",1960,78537.0448558273,144423.192510683,15883.7015918217,256812.497531877
"62","ck",1960,0.0149421736118134,0.0096800072548296,0.0019469459785627,0.0314788125257349
"63","ck",1961,0.0149421736118134,0.0096800072548296,0.0019469459785627,0.0314788125257349
"64","ck",1962,0.0254016951400828,0.0164560123332103,0.00330980816355658,0.0535139812937493
"65","ck",1963,0.0194248256953575,0.0125840094312785,0.0025310297721315,0.0409224562834554
"66","ck",1964,0.0209190430565388,0.0135520101567614,0.00272572436998777,0.0440703375360288
"67","ck",1965,0.0313785645848082,0.0203280152351422,0.00408858655498166,0.0661055063040433
"68","ck",1966,0.0358612166683522,0.023232017411591,0.00467267034855047,0.0755491500617637
"69","ck",1967,0.0597686944472537,0.0387200290193184,0.00778778391425078,0.12591525010294
"70","ck",1968,0.0537918250025283,0.0348480261173866,0.0070090055228257,0.113323725092646
"71","ck",1969,0.0642513465307977,0.0416240311957673,0.00837186770781959,0.13535889386066
"72","ck",1970,0.047814955557803,0.0309760232154547,0.00623022713140063,0.100732200082352
"73","ck",1971,0.0672397812531604,0.0435600326467332,0.00876125690353213,0.141654656365807
"74","ck",1972,0.0582744770860724,0.0377520282938354,0.00759308931639451,0.122767368850366
"75","ck",1973,0.0687339986143417,0.0445280333722162,0.0089559515013884,0.14480253761838
"76","ck",1974,0.0678075838504093,0.0439278729224167,0.00883524085071751,0.142850851241785
"77","ck",1975,0.0679868899337511,0.0440440330094747,0.00885860420246026,0.143228596992094
"78","ck",1976,0.055017083238697,0.0356417867122826,0.00716865509306785,0.115904987719756
