"","variable","year","mean","sd","lower","upper"
"1","b_t",2006,142965.000953423,79361.9896541916,66786.5976776847,289580.158791084
"2","b_t",2007,120135.063877802,90161.6322527726,45165.9523197948,263324.422753432
"3","b_t",2008,80084.5594969114,54714.4322333364,30011.9057814299,177640.242732283
"4","b_t",2009,101795.897179332,70442.4214565092,38645.829652675,212691.799298264
"5","b_t",2010,123709.046528919,82251.0752656612,46325.3140584087,271234.084924678
"6","b_t",2011,176058.913044096,117155.875284306,67109.8497395681,373155.735092274
"7","b_t",2012,222980.361237156,150206.905582235,85532.2689056388,473151.237581514
"8","b_t",2013,180803.131195222,118405.650014854,69321.2882437161,391760.787757131
"9","b_t",2014,230533.385221507,147020.755478335,90520.1525070139,486849.157327494
"10","b_t",2015,255944.317729343,161797.711363176,98964.91213367,553750.616097773
"11","b_t",2016,170980.728628636,129679.431368354,64854.7548217841,362570.867037726
"12","b_t",2017,148787.170040591,113095.4249243,53301.7802798058,344818.947851835
"13","b_t",2018,124949.475619978,101055.44030666,46901.9355327044,294772.510917007
"14","b_t",2019,90736.0022957314,54071.0557650466,38907.4511256835,189358.790031111
"15","bmsy",2006,99948.7228635077,54663.6558717086,48693.2482599136,202500.039563715
"16","ck",2006,0.0469769922899262,0.0191123173069049,0.0189506145485657,0.0788096951852753
"17","ck",2007,0.0424047690663985,0.0172521347625065,0.0171061703703535,0.0711392271327149
"18","ck",2008,0.0146653906875131,0.00596652928564746,0.00591604852877698,0.0246030006076768
"19","ck",2009,0.0421048508094335,0.0171301147562474,0.0169851827334962,0.0706360772872324
"20","ck",2010,0.0349680204498173,0.0142265366481235,0.0141061708033818,0.0586631646375866
"21","ck",2011,0.0571619714652274,0.0232560171112945,0.0230592559308215,0.0958962532032945
"22","ck",2012,0.0772993401471632,0.0314487889601176,0.0311827115483825,0.129679171399979
"23","ck",2013,0.0538995953231387,0.021928738267701,0.0217432067380676,0.0904232150881477
"24","ck",2014,0.0942783859598349,0.0383566154369064,0.0380320932757729,0.158163613672807
"25","ck",2015,0.143477221663604,0.0583728768718122,0.0578790039912609,0.240700725060331
"26","ck",2016,0.157438722564362,0.0640530326733823,0.0635111019437402,0.264122863785752
"27","ck",2017,0.15926271522917,0.0647951135277742,0.0642469043066682,0.267182836315422
"28","ck",2018,0.176333572753157,0.0717402930677035,0.0711333230657496,0.295821304051152
"29","ck",2019,0.123143987997528,0.0501004184882893,0.0496765360394257,0.206589219209453
"30","crashed",2006,0,0,0,0
"31","delta",2006,100,0,100,100
"32","dep_t",2006,0.71539440437516,0.0729330619935919,0.607260439580903,0.840623235833851
"33","dep_t",2007,0.588573715501234,0.182982091154609,0.354257124831189,0.910268423885215
"34","dep_t",2008,0.395366368867477,0.117768216015796,0.232302490287129,0.589376141117606
"35","dep_t",2009,0.506025325519553,0.158044748142619,0.305708232403533,0.781174197416665
"36","dep_t",2010,0.613279991192614,0.186727678936187,0.363812494651361,0.942297697355149
"37","dep_t",2011,0.876307388512217,0.246258079926936,0.518257901284855,1.29969663527384
"38","dep_t",2012,1.10199395050744,0.297524137730302,0.666902934200271,1.60115744635439
"39","dep_t",2013,0.893999312557177,0.229295976158149,0.558733471947413,1.30082989838007
"40","dep_t",2014,1.1418768794297,0.266870844404954,0.729310347880003,1.59013851206514
"41","dep_t",2015,1.26899568702044,0.324307926529836,0.794925888822975,1.82037561321764
"42","dep_t",2016,0.846546461812495,0.295356668060045,0.45657796572881,1.35012055069027
"43","dep_t",2017,0.737358400570694,0.294008849219841,0.379632825020255,1.27585891427468
"44","dep_t",2018,0.611599395155064,0.235494585408396,0.354196998190171,1.02957641720537
"45","dep_t",2019,0.449601842056661,0.0734063595716968,0.340216994568308,0.57325931564032
"46","growth_t",2006,0.130421673805376,0.0336322845644898,0.0788383470696869,0.185807748327387
"47","growth_t",2007,0.136680317187817,0.0764420905337419,0.0549713839092778,0.204661768549056
"48","growth_t",2008,0.147754586213592,0.0336451837203082,0.101748306131978,0.204289415299198
"49","growth_t",2009,0.147818607400571,0.0505335830284544,0.0944429648861424,0.20748024044929
"50","growth_t",2010,0.133134745502558,0.0756859026535672,0.0331336422166906,0.206391134686992
"51","growth_t",2011,0.0324085962306709,0.156395787454036,-0.247820004244188,0.178077564416083
"52","growth_t",2012,-0.126017750464644,0.262219451956271,-0.622767273451831,0.145501162992236
"53","growth_t",2013,0.0311718470862267,0.143867525598148,-0.249241604822071,0.177072306694876
"54","growth_t",2014,-0.144253222284094,0.230771104322884,-0.571827892021531,0.13429025465214
"55","growth_t",2015,-0.282071642440724,0.347938427815862,-0.979373525698898,0.112883156363787
"56","growth_t",2016,0.033154824212353,0.204582265066902,-0.304798653587237,0.193935045598195
"57","growth_t",2017,0.0709639121997426,0.192631627252024,-0.226906575701774,0.196674220665579
"58","growth_t",2018,0.12025861692322,0.131889797482636,-0.0183092385145349,0.207308252570798
"59","growth_t",2019,0.159183922753415,0.0310320169464019,0.114587093549582,0.213206871852566
"60","index_hat_t",2006,142965.000953423,79361.9896541916,66786.5976776847,289580.158791084
"61","index_hat_t",2007,120135.063877802,90161.6322527726,45165.9523197948,263324.422753432
"62","index_hat_t",2008,80084.5594969114,54714.4322333364,30011.9057814299,177640.242732283
"63","index_hat_t",2009,101795.897179332,70442.4214565092,38645.829652675,212691.799298264
"64","index_hat_t",2010,123709.046528919,82251.0752656612,46325.3140584087,271234.084924678
"65","index_hat_t",2011,176058.913044096,117155.875284306,67109.8497395681,373155.735092274
"66","index_hat_t",2012,222980.361237156,150206.905582235,85532.2689056388,473151.237581514
"67","index_hat_t",2013,180803.131195222,118405.650014854,69321.2882437161,391760.787757131
"68","index_hat_t",2014,230533.385221507,147020.755478335,90520.1525070139,486849.157327494
"69","index_hat_t",2015,255944.317729343,161797.711363176,98964.91213367,553750.616097773
"70","index_hat_t",2016,170980.728628636,129679.431368354,64854.7548217841,362570.867037726
"71","index_hat_t",2017,148787.170040591,113095.4249243,53301.7802798058,344818.947851835
"72","index_hat_t",2018,124949.475619978,101055.44030666,46901.9355327044,294772.510917007
"73","index_hat_t",2019,90736.0022957314,54071.0557650466,38907.4511256835,189358.790031111
"74","k",2006,199897.445727015,109327.311743417,97386.4965198273,405000.079127431
"75","log_b",2006,11.7553268003046,0.459489882697172,11.1092576920133,12.5761863277172
"76","log_b",2007,11.5206812882721,0.564553972518193,10.7180987580549,12.4811415535333
"77","log_b",2008,11.1245862305458,0.558641073996518,10.3093494126755,12.0875156741729
"78","log_b",2009,11.3691412855424,0.546060041946762,10.5621941408034,12.2675988797434
