"","variable","year","mean","sd","lower","upper"
"1","b_t",1959,1064741.98796531,1664021.63017032,184802.605353684,3108168.31657689
"2","b_t",1960,256214.588623935,433570.578062183,34741.9371478778,765919.682933643
"3","b_t",1961,184162.600098382,326227.970670051,24884.4108924818,549859.52450318
"4","b_t",1962,189148.805221014,300489.166135738,25425.4829902134,568463.455738712
"5","b_t",1963,212233.276298508,339586.517280985,28294.4256328449,622518.206882241
"6","b_t",1964,165912.914403902,313582.977041066,21847.5163277876,485009.925631362
"7","b_t",1965,228032.458885119,446146.69781402,28636.3887777494,680910.959804471
"8","b_t",1966,260216.696596199,436222.468053537,34247.5714215271,773277.668034999
"9","b_t",1967,347065.314106677,675362.043231228,46062.4709434074,1047144.40874579
"10","b_t",1968,380808.603040156,571861.615429423,51752.6114590841,1223116.47980209
"11","b_t",1969,429600.495239813,707978.780690173,54369.9760203663,1367969.08434675
"12","b_t",1970,345556.796002281,604051.491799745,45847.2052461774,1021469.76078883
"13","b_t",1971,501275.791822966,891110.620391971,63934.2433349351,1496377.31897041
"14","b_t",1972,573361.266533029,1072422.73227786,70071.3989869132,1688193.24697347
"15","b_t",1973,443288.542689651,730446.748233137,58559.1427821236,1330895.8490709
"16","b_t",1974,636593.799425159,1147666.82250541,83130.2177811568,1894039.99839155
"17","b_t",1975,756449.217353795,1235782.51819896,99905.129639759,2338844.21052035
"18","b_t",1976,767070.620015872,1392375.83459117,100571.839835805,2353334.76148295
"19","b_t",1977,910817.982169265,1855383.52648609,117020.435304257,2714480.80784765
"20","b_t",1978,652937.974005868,1249535.08230735,87828.95798166,1851777.87017138
"21","b_t",1979,809091.656884774,1352922.84743534,109479.842114514,2394477.93318692
"22","b_t",1980,1008880.96769128,1614968.96722354,129885.293403734,2994682.18828828
"23","b_t",1981,804504.906960741,1742835.55677855,104850.208737783,2402898.5666748
"24","b_t",1982,730582.445307319,1291636.4013692,96473.4587249219,2232840.6489403
"25","b_t",1983,891767.9916041,1466529.56804993,119320.206658045,2644293.29627363
"26","b_t",1984,903949.196152647,1416910.643488,123453.973832462,2722144.9696121
"27","b_t",1985,1124517.74415788,1953532.22623204,140858.063128052,3350236.09665773
"28","b_t",1986,1191279.59975669,2149991.36342775,165428.605688537,3537516.96458475
"29","b_t",1987,1217930.05517529,1832950.76942974,162540.031346622,3512600.41766713
"30","b_t",1988,1238746.20991889,1895192.76776587,170138.943477791,3715564.21555997
"31","b_t",1989,1684505.05410914,2821375.53098297,220571.778560604,5024981.35403258
"32","b_t",1990,1847615.66956683,3390149.87336677,258844.099421338,5392901.42607381
"33","b_t",1991,1952984.69549281,3505960.55891063,277044.043634563,5568968.31925125
"34","b_t",1992,1848124.02365626,3044697.12331644,261705.483678536,5407577.48909346
"35","b_t",1993,1623968.35479083,2502787.08563745,226197.459184085,5031620.93910882
"36","b_t",1994,1841350.06781573,2881714.91490375,258341.961153118,5404476.41967492
"37","b_t",1995,2217005.55075334,3808112.38369329,310283.477456873,6506408.36933022
"38","b_t",1996,2486346.28429121,3857235.5249114,379642.140112696,7593228.68327181
"39","b_t",1997,2069557.56905004,3302637.89022158,276923.118838896,6117369.47139034
"40","b_t",1998,1975925.34693105,3187789.13197213,284880.431646491,5505568.8852041
"41","b_t",1999,2015972.67034996,2999397.62521381,286963.336334291,5890064.16926676
"42","b_t",2000,1745311.26752458,2971182.78331742,235814.347924753,5111876.05646151
"43","b_t",2001,1561944.94066104,2590204.30326163,224961.41575154,4459478.34412806
"44","b_t",2002,1508605.32387976,2875452.45609413,205544.107444619,4405730.62371824
"45","b_t",2003,1419117.75969925,2424046.32895106,190025.107500252,4216560.04657928
"46","b_t",2004,1874284.80742746,2835590.16719249,260686.36771466,5610645.94748638
"47","b_t",2005,1262331.54274942,1993160.99936111,164071.070745098,3850121.05670128
"48","b_t",2006,1508179.33694077,2543276.98023835,188238.079056586,4598591.37257852
"49","b_t",2007,1485274.07370088,2647659.58846456,199090.228028251,4363454.13031282
"50","b_t",2008,1426147.03991274,2361063.63410543,190053.646865572,4324700.40432801
"51","b_t",2009,1594281.80864468,2969149.94878414,217743.527248432,4585575.89093744
"52","b_t",2010,1827931.89605757,3406511.09944471,242610.47131438,5488157.31656326
"53","b_t",2011,1920131.96278078,2770233.47020389,287551.607929767,5691505.46940402
"54","b_t",2012,2087520.69387903,3518532.43627992,293719.264818839,6204829.50183355
"55","b_t",2013,1878573.26051018,3561662.99408204,242278.026397331,5599394.16789371
"56","b_t",2014,1957564.82977966,3163141.12427484,263669.972710575,5981797.46074268
"57","b_t",2015,1520391.3425037,2681455.40695791,203587.116685342,4429917.44242125
"58","b_t",2016,1428861.31943324,2985090.28875425,143760.831934539,4032003.61998158
"59","b_t",2017,1232550.00353526,2451157.41920912,125986.282121272,3610059.56636006
"60","b_t",2018,1042867.18225926,1978418.79151234,118607.06616623,3377382.7012586
