"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,281958.787355237,791717.096033366,33139.8643431391,848721.134609113
"2","b_t",1952,252247.108302285,850242.490377647,24355.1419670883,749229.520277157
"3","b_t",1953,221387.055717291,627683.587728074,20521.1575861415,681867.025886685
"4","b_t",1954,201582.380162581,542155.87156132,18388.2231813908,627303.005609378
"5","b_t",1955,220921.765155051,546002.771806244,19687.4913950801,694209.764702272
"6","b_t",1956,157290.730626985,392184.20758645,14514.6898044333,494219.825514056
"7","b_t",1957,168030.248811872,429294.482783636,15546.3607389907,539966.32522626
"8","b_t",1958,151545.412164174,488914.595180278,13747.7464303316,472638.714194759
"9","b_t",1959,137540.072965851,444298.472847071,12129.070377084,406070.474079533
"10","b_t",1960,129122.154905008,336103.6916908,12458.7058360623,397260.476973253
"11","b_t",1961,155894.30067913,371648.719499992,16039.558230322,493368.740928228
"12","b_t",1962,256539.662174864,664857.529830239,25622.8836911669,765310.142919506
"13","b_t",1963,567735.9124889,1714302.32936248,54726.561077977,1809799.44990498
"14","b_t",1964,550031.952630767,1447067.58891567,54241.2465541088,1704267.7135452
"15","b_t",1965,626155.570630941,1507331.41406072,64666.1998613325,1918919.78439044
"16","b_t",1966,485197.311232333,1262190.76496909,48650.5671620326,1570461.19434918
"17","b_t",1967,498467.696385442,1339315.18611222,48783.0725296034,1582922.40942417
"18","b_t",1968,475182.626679369,1308112.16057377,45587.9346813179,1495292.36512768
"19","b_t",1969,499739.758987277,1323228.85937658,47882.4859849731,1592587.47624493
"20","b_t",1970,386026.000101453,1179252.16563547,37762.8740234742,1157963.66747621
"21","b_t",1971,588084.622429165,1957766.32112065,53030.9709684092,1815690.59290917
"22","b_t",1972,425665.912825343,1260576.75136088,40811.4231438795,1328209.83104788
"23","b_t",1973,383927.298753503,999382.831861846,37130.7697853006,1179190.01146832
"24","b_t",1974,381222.731978523,874209.466964012,35297.6109792632,1219233.39934819
"25","b_t",1975,362574.056636044,873981.716451049,33908.2876047914,1182695.61672578
"26","b_t",1976,281712.427624429,581451.051481356,28171.0855094094,887239.686576172
"27","b_t",1977,295708.907909791,853785.253050203,28182.1419240576,930444.917707532
"28","b_t",1978,252162.202295108,735930.785609486,24075.326126214,760130.148983243
"29","b_t",1979,217607.576562704,485968.75434527,22203.2405570601,709591.040588612
"30","b_t",1980,303263.1795254,711770.476834197,28856.6472676262,956984.480490618
"31","b_t",1981,252325.377137986,828862.260889652,24712.8278213296,775929.553698804
"32","b_t",1982,238112.348799261,619121.120601709,24253.4669928761,705008.080106457
