"","variable","year","mean","sd","lower","upper"
"1","b_t",1996,55443.7374083687,31266.8633011455,22811.5103835139,111639.056345153
"2","b_t",1997,22470.6010466188,17401.2531520617,6685.59820516533,52372.319184753
"3","b_t",1998,13648.2020699692,11234.3507929597,3652.95106482816,31749.6724430486
"4","b_t",1999,10877.7891274419,9477.41231770727,2833.87831920691,25888.8170052933
"5","b_t",2000,7760.99570601213,6592.30237002744,2085.56340295728,17797.8253670917
"6","b_t",2001,5768.83100768872,4430.56008311974,1642.75265027915,13649.8949199449
"7","b_t",2002,6715.59437842962,5259.58257078606,1937.20541233483,15964.3994422257
"8","b_t",2003,7392.73334537887,5821.36205775032,2194.5139916278,16722.2526273083
"9","b_t",2004,12045.6992921399,9378.13236148821,3591.46195061368,28637.3304772582
"10","b_t",2005,52717.9188877089,42485.4052173944,15745.3045878364,119005.976232112
"11","b_t",2006,77035.6135481459,60821.757605889,21322.143319135,184560.174569877
"12","b_t",2007,101999.391835549,74905.2422511783,29200.4117660957,235714.953750805
"13","b_t",2008,102521.71333127,72696.6977614009,30641.5701759978,238113.591201806
"14","b_t",2009,88424.4095825817,66671.0614645052,25225.9622863721,202120.987356968
"15","b_t",2010,101435.850172751,70994.7109237415,29910.192274923,229243.785801881
"16","b_t",2011,103322.121667837,73191.6020415191,29460.1071107758,235869.03375009
"17","b_t",2012,102648.584377278,72544.9746935822,32037.71808334,227858.871611096
"18","b_t",2013,97409.59580137,72467.98347626,28652.9812519245,218772.652357082
"19","b_t",2014,102479.438594932,72347.991884487,32294.2251116278,235446.477151169
"20","b_t",2015,100425.944288562,70607.4948281059,29277.2377420472,231999.195304563
"21","b_t",2016,74919.6672097114,60444.8466594298,18970.7687455307,186792.866841729
"22","b_t",2017,63324.4668053746,58966.8384127243,14907.2345120841,163192.300598475
"23","b_t",2018,52361.0211112153,47203.4600844592,13873.9552537133,129907.527605546
"24","b_t",2019,34685.6508364241,20739.3717799796,13759.9832108227,72454.2139375536
"25","bmsy",1996,39047.8638318776,21678.7934432805,16456.7295839556,76791.5583050441
"26","ck",1996,0.00462528127363197,0.00217373791990337,0.00186218385685368,0.00868945442255895
"27","ck",1997,0.00519131219872679,0.00243975479821323,0.00209007348968543,0.00975284919455042
"28","ck",1998,0.00381666566635365,0.00179371380803215,0.00153662723852262,0.00717031903399969
"29","ck",1999,0.00444738584003074,0.0020901326152917,0.00179056140082085,0.00835524463707591
"30","ck",2000,0.0047546597707965,0.00223454177780277,0.00191427291578665,0.00893251608472843
"31","ck",2001,0.00266843150401844,0.00125407956917502,0.00107433684049251,0.00501314678224555
"32","ck",2002,0.00383283797849922,0.00180131429026958,0.00154313837088924,0.00720070174177087
"33","ck",2003,0.00373580410562582,0.00175571139684503,0.00150407157668951,0.00701840549514376
"34","ck",2004,0.00226412370037929,0.00106406751323941,0.000911558531326978,0.00425357908796592
"35","ck",2005,0.0528025991552741,0.0248155745051906,0.0212588471770185,0.0991995408729194
"36","ck",2006,0.0555195475957292,0.0260924555210779,0.0223527174146108,0.104303835778479
"37","ck",2007,0.0704951086425236,0.0331305020729329,0.0283820259861021,0.132438223174596
"38","ck",2008,0.0615356477138799,0.0289198349133998,0.0247748586549939,0.115606203069359
"39","ck",2009,0.0506355093277682,0.0237971098853757,0.0203863554398912,0.0951282580315806
"40","ck",2010,0.0602742073665257,0.0283269972988807,0.0242669903303975,0.113236351863207
"41","ck",2011,0.0560370615843873,0.0263356709526755,0.0225610736503427,0.105276082427156
"42","ck",2012,0.0499077552812177,0.0234550881846916,0.0200933544833933,0.0937610361818773
"43","ck",2013,0.0526732206581095,0.0247547706472912,0.0212067581180855,0.09895647921075
"44","ck",2014,0.0590127670191715,0.0277341596843616,0.023759122005801,0.110866500657055
"45","ck",2015,0.0742632573724406,0.0349014144342528,0.0298991198275249,0.139517394085282
"46","ck",2016,0.0806836652942304,0.0379188058825102,0.0324840393770735,0.151579329070443
"47","ck",2017,0.0815084532136543,0.0383064304766189,0.0328161071277712,0.153128847166773
"48","ck",2018,0.0911633235645574,0.0428439183723612,0.0367032531506441,0.171267323706171
"49","ck",2019,0.0680692618206887,0.0319904297373192,0.0274053561311089,0.127880817008918
"50","crashed",1996,0,0,0,0
"51","delta",1996,100,0,100,100
"52","dep_t",1996,0.710407609466697,0.0724696859832792,0.603138752801138,0.835711976992175
"53","dep_t",1997,0.28738138925936,0.135564977218409,0.130309261144458,0.526198700596569
"54","dep_t",1998,0.172623490359806,0.0815670651959229,0.075818629382523,0.317649176358368
"55","dep_t",1999,0.136865678363532,0.0706219380419517,0.0589714413801601,0.256700279166558
"56","dep_t",2000,0.0979242459377723,0.0485812221251228,0.0422306669401517,0.181523914704772
"57","dep_t",2001,0.0741231406529119,0.0359837698801054,0.0316892922858362,0.139200161608733
"58","dep_t",2002,0.0864286616043911,0.0425584484012871,0.0364712173023744,0.16335199797284
"59","dep_t",2003,0.0960579250079634,0.0503352910820938,0.0423739305207502,0.177761735235374
"60","dep_t",2004,0.156068532994735,0.0773092695401895,0.0648610784346584,0.291809691739949
"61","dep_t",2005,0.680579031624246,0.324444408031852,0.295141630951646,1.26894675718115
"62","dep_t",2006,0.978063840946598,0.438448351079233,0.431429451913406,1.7495268082092
"63","dep_t",2007,1.29655924748968,0.511328335655211,0.582738237646442,2.16826940143869
"64","dep_t",2008,1.31514066198417,0.53811089840943,0.590336909719711,2.27773701735275
"65","dep_t",2009,1.12070323923627,0.462902851027681,0.519260035272209,1.96010875667745
"66","dep_t",2010,1.29886895928292,0.524107087625971,0.60520132746467,2.2551904714153
"67","dep_t",2011,1.31935917246734,0.521503483213024,0.61842294688326,2.27840023480343
"68","dep_t",2012,1.31685220153632,0.50073632944764,0.627734709527852,2.2238574006397
"69","dep_t",2013,1.23483199510934,0.498319543955689,0.582515074130895,2.16402238816345
"70","dep_t",2014,1.31350815080932,0.496583296007779,0.661997331338688,2.21047884801198
"71","dep_t",2015,1.29195435152823,0.538325799070827,0.573124641951725,2.28298412425049
"72","dep_t",2016,0.976952059363874,0.546681069958801,0.331519917987282,2.07794282855138
"73","dep_t",2017,0.808229775073198,0.483968100652672,0.268551692603773,1.74158352002737
"74","dep_t",2018,0.676099670724631,0.42614496774009,0.244890241790064,1.4684971847502
"75","dep_t",2019,0.442536409608132,0.0738594600994943,0.334449296508867,0.566940232269366
"76","growth_t",1996,0.0854772470012944,0.0221948696272597,0.0522382425084347,0.122286544077883
"77","growth_t",1997,0.0790036221900729,0.0241760267913171,0.0446133644851074,0.119231344913161
"78","growth_t",1998,0.0575014272894929,0.0214236345635624,0.0281578518320856,0.0961197867545834
"79","growth_t",1999,0.0476701237948616,0.0192228056084184,0.0222694823040232,0.0826016743899458
"80","growth_t",2000,0.0358933680979944,0.0160904638582133,0.0145865646522169,0.0647410664684727
"81","growth_t",2001,0.0275363322771419,0.0138182814536996,0.00838493198996667,0.0526215648513002
"82","growth_t",2002,0.0320782202630127,0.0154678579200902,0.010743121675019,0.0591489440296544
"83","growth_t",2003,0.0352133111130579,0.015937514590049,0.0146263418823791,0.0641892436246333
"84","growth_t",2004,0.0530289594932094,0.0208442355633256,0.0245756434435948,0.0911404082923747
"85","growth_t",2005,0.0491713319393915,0.144311137556,-0.1340037601683,0.131571664427824
"86","growth_t",2006,-0.0627972137853754,0.278637601041853,-0.52731306530139,0.124817036354288
"87","growth_t",2007,-0.256816819237405,0.409087361411663,-1.04276450918023,0.109793198324959
"88","growth_t",2008,-0.280028003662824,0.455225656603128,-1.20343353594826,0.105836846180423
"89","growth_t",2009,-0.134036824969518,0.319474836888771,-0.733387396006017,0.116579948124508
"90","growth_t",2010,-0.257850020331646,0.427465912006764,-1.12220401693825,0.110137357348511
"91","growth_t",2011,-0.271185297487558,0.43189891362071,-1.13539471609793,0.10643112052793
"92","growth_t",2012,-0.262746695594076,0.411344961504087,-1.06947359592716,0.100405930468756
"93","growth_t",2013,-0.207861811376526,0.384978513551307,-0.965930069975544,0.11215504691291
"94","growth_t",2014,-0.260423992151445,0.403565343356235,-1.10332126144429,0.0959628844152111
"95","growth_t",2015,-0.264913743237475,0.447552967447587,-1.1932094378865,0.106676246223095
"96","growth_t",2016,-0.106655948032939,0.38358144048752,-0.894423797680134,0.12280214061671
"97","growth_t",2017,-0.0284555772429916,0.294147219891588,-0.529402150317226,0.127946119393607
"98","growth_t",2018,0.0174053909047259,0.256491500963704,-0.283588806755809,0.129128837767032
"99","growth_t",2019,0.10293579727494,0.0210285451060583,0.0721243956963281,0.140198536579082
"100","index_hat_t",1996,55443.7374083687,31266.8633011455,22811.5103835139,111639.056345153
"101","index_hat_t",1997,22470.6010466188,17401.2531520617,6685.59820516533,52372.319184753
"102","index_hat_t",1998,13648.2020699692,11234.3507929597,3652.95106482816,31749.6724430486
"103","index_hat_t",1999,10877.7891274419,9477.41231770727,2833.87831920691,25888.8170052933
"104","index_hat_t",2000,7760.99570601213,6592.30237002744,2085.56340295728,17797.8253670917
"105","index_hat_t",2001,5768.83100768872,4430.56008311974,1642.75265027915,13649.8949199449
"106","index_hat_t",2002,6715.59437842962,5259.58257078606,1937.20541233483,15964.3994422257
"107","index_hat_t",2003,7392.73334537887,5821.36205775032,2194.5139916278,16722.2526273083
"108","index_hat_t",2004,12045.6992921399,9378.13236148821,3591.46195061368,28637.3304772582
"109","index_hat_t",2005,52717.9188877089,42485.4052173944,15745.3045878364,119005.976232112
"110","index_hat_t",2006,77035.6135481459,60821.757605889,21322.143319135,184560.174569877
"111","index_hat_t",2007,101999.391835549,74905.2422511783,29200.4117660957,235714.953750805
"112","index_hat_t",2008,102521.71333127,72696.6977614009,30641.5701759978,238113.591201806
"113","index_hat_t",2009,88424.4095825817,66671.0614645052,25225.9622863721,202120.987356968
"114","index_hat_t",2010,101435.850172751,70994.7109237415,29910.192274923,229243.785801881
"115","index_hat_t",2011,103322.121667837,73191.6020415191,29460.1071107758,235869.03375009
"116","index_hat_t",2012,102648.584377278,72544.9746935822,32037.71808334,227858.871611096
"117","index_hat_t",2013,97409.59580137,72467.98347626,28652.9812519245,218772.652357082
"118","index_hat_t",2014,102479.438594932,72347.991884487,32294.2251116278,235446.477151169
"119","index_hat_t",2015,100425.944288562,70607.4948281059,29277.2377420472,231999.195304563
"120","index_hat_t",2016,74919.6672097114,60444.8466594298,18970.7687455307,186792.866841729
"121","index_hat_t",2017,63324.4668053746,58966.8384127243,14907.2345120841,163192.300598475
"122","index_hat_t",2018,52361.0211112153,47203.4600844592,13873.9552537133,129907.527605546
"123","index_hat_t",2019,34685.6508364241,20739.3717799796,13759.9832108227,72454.2139375536
"124","k",1996,78095.7276637552,43357.5868865611,32913.4591679112,153583.116610088
"125","log_b",1996,10.795961749432,0.493048851299276,10.0350204592108,11.623026213331
"126","log_b",1997,9.79844788566247,0.654648357690736,8.80771045617407,10.8661334668503
"127","log_b",1998,9.28414561668975,0.676184068206723,8.20329054739406,10.3656375906575
"128","log_b",1999,9.04373558295982,0.696081163605681,7.94940105935375,10.1615661574628
"129","log_b",2000,8.71437716445243,0.683967406003415,7.64279431425628,9.78683155817017
"130","log_b",2001,8.43402836275235,0.666333539316489,7.40412810645786,9.52148708155773
"131","log_b",2002,8.5851902119753,0.663260243116349,7.56900164945902,9.67811595120479
"132","log_b",2003,8.69174148331489,0.642507321024681,7.69371587122069,9.72449508855902
"133","log_b",2004,9.17606731957372,0.650943203848947,8.18631271203757,10.2624654341545
"134","log_b",2005,10.6553167807379,0.638534602905632,9.66429746655899,11.6869289847137
"135","log_b",2006,11.0237481440387,0.66521390838995,9.96750138560138,12.125730483946
"136","log_b",2007,11.320715774316,0.64726597669744,10.2819380733258,12.3703785308136
"137","log_b",2008,11.3323134273462,0.638931680144548,10.3301110985629,12.3805030942153
"138","log_b",2009,11.1725679656735,0.651606963676818,10.1356277755211,12.216621605011
"139","log_b",2010,11.3231792500386,0.636782920488119,10.30595355324,12.3425412173472
"140","log_b",2011,11.3406626479319,0.638865949078422,10.2907919045017,12.3710317687276
"141","log_b",2012,11.3450067754635,0.61701181742775,10.3746691677697,12.3364817312091
"142","log_b",2013,11.2722590562512,0.646414955743686,10.263012772791,12.2957872821191
"143","log_b",2014,11.3442240678342,0.612397306511071,10.3826436440229,12.3692387490448
"144","log_b",2015,11.3104653865429,0.642350863563589,10.284564109921,12.3544891821191
"145","log_b",2016,10.9705256339439,0.708133914571671,9.85065457933474,12.1377555512041
"146","log_b",2017,10.7644897696541,0.743365685120453,9.60960186050819,12.0026844267405
"147","log_b",2018,10.5958101427629,0.70783192151264,9.5377686266231,11.7745781442638
"148","log_b",2019,10.3139892650764,0.518529166915125,9.52951972288633,11.1907101061356
"149","log_b_div_bmsy",1996,0.346048342885414,0.101874702601533,0.187539175690383,0.513675929056462
"150","log_b_div_bmsy",1997,-0.651465520884106,0.440292499061712,-1.34469756175721,0.0510703240037428
"151","log_b_div_bmsy",1998,-1.16576778985683,0.453863136040742,-1.88626591972061,-0.453660544222847
"152","log_b_div_bmsy",1999,-1.40617782358675,0.468616117624311,-2.13755481778035,-0.666698966625054
"153","log_b_div_bmsy",2000,-1.73553624209414,0.455372480100457,-2.47146160298185,-1.01322108539628
"154","log_b_div_bmsy",2001,-2.01588504379422,0.463513297126174,-2.75862949900755,-1.27869534029257
"155","log_b_div_bmsy",2002,-1.86472319457127,0.469041102699678,-2.61808472900383,-1.11870077687763
"156","log_b_div_bmsy",2003,-1.75817192323168,0.460431019708511,-2.46807497283299,-1.03416405400803
"157","log_b_div_bmsy",2004,-1.27384608697285,0.469286845201605,-2.04236037601784,-0.538506515008131
"158","log_b_div_bmsy",2005,0.205403374191285,0.455493729870514,-0.52715351616895,0.931334223535515
"159","log_b_div_bmsy",2006,0.573834737492154,0.447137318277396,-0.147504096251784,1.25249253206196
"160","log_b_div_bmsy",2007,0.87080236776942,0.419421651643701,0.153129936600031,1.46707648370434
"161","log_b_div_bmsy",2008,0.882400020799672,0.420260160380117,0.166084972620624,1.51632958616335
"162","log_b_div_bmsy",2009,0.722654559126885,0.417949172603763,0.0377966443749668,1.36614713592881
"163","log_b_div_bmsy",2010,0.873265843492068,0.41016583795498,0.190953072867448,1.50638127178056
"164","log_b_div_bmsy",2011,0.890749241385377,0.408439261008792,0.212564492224599,1.51662067188201
"165","log_b_div_bmsy",2012,0.895093368916926,0.391442940838731,0.227509370896414,1.49239043617345
"166","log_b_div_bmsy",2013,0.822345649704629,0.412071750306883,0.15274696423227,1.46511586860115
"167","log_b_div_bmsy",2014,0.894310661287622,0.38428113237125,0.28065340931173,1.48635633788046
"168","log_b_div_bmsy",2015,0.860551979996351,0.432300466304166,0.13649511634401,1.5186305901462
"169","log_b_div_bmsy",2016,0.520612227397296,0.555785251245993,-0.410920220364315,1.42452551303633
"170","log_b_div_bmsy",2017,0.3145763631075,0.583885244521171,-0.621565367118499,1.24794170402612
"171","log_b_div_bmsy",2018,0.145896736216296,0.544764601417591,-0.713798283888725,1.07738672277436
"172","log_b_div_bmsy",2019,-0.135924141470124,0.166723033225232,-0.402122895485464,0.125645767183751
"173","log_c_div_msy",1996,-3.2293824713509,0.519445658768549,-4.10192634411966,-2.4200140267774
"174","log_c_div_msy",1997,-3.11393315904074,0.519445658768549,-3.9864770318095,-2.30456471446724
